3024,0.003,3.056,1.996,-1.468,2.946,-0.474,0.298
3025,0.002,3.056,1.997,-1.467,2.947,-0.473,0.299
3026,0.001,3.056,1.998,-1.467,2.947,-0.473,0.3
3027,0.001,3.056,1.998,-1.466,2.948,-0.472,0.301
3028,0.002,3.056,1.998,-1.466,2.948,-0.472,0.301
3029,0.002,3.056,1.998,-1.467,2.948,-0.472,0.3
3030,0.002,3.056,1.997,-1.467,2.947,-0.473,0.3
3031,0.001,3.056,1.997,-1.468,2.947,-0.473,0.299
3032,0.001,3.056,1.997,-1.468,2.946,-0.474,0.299
3033,0.001,3.056,1.996,-1.468,2.946,-0.474,0.298
3034,0.002,3.056,1.996,-1.468,2.946,-0.474,0.299
3035,0.002,3.056,1.997,-1.468,2.947,-0.474,0.299
3036,0.001,3.056,1.997,-1.468,2.947,-0.474,0.299
3037,0.001,3.056,1.997,-1.468,2.947,-0.474,0.299
3038,0.001,3.056,1.997,-1.468,2.947,-0.474,0.299
3039,0.001,3.056,1.997,-1.468,2.947,-0.474,0.299
3040,0.001,3.056,1.997,-1.469,2.947,-0.474,0.298
3041,0.001,3.056,1.997,-1.469,2.947,-0.475,0.298
3042,0.001,3.056,1.997,-1.469,2.947,-0.474,0.298
3043,0.001,3.056,1.997,-1.468,2.947,-0.474,0.299
3044,0.001,3.056,1.998,-1.468,2.948,-0.474,0.299
3045,0.001,3.056,1.998,-1.467,2.948,-0.473,0.3
3046,0.001,3.056,1.999,-1.467,2.949,-0.473,0.3
3047,0.001,3.056,1.999,-1.467,2.949,-0.473,0.3
3048,0.002,3.056,1.998,-1.468,2.949,-0.473,0.3
3049,0.002,3.056,1.998,-1.468,2.948,-0.474,0.299
3050,0.001,3.056,1.997,-1.469,2.947,-0.475,0.298
3051,0.001,3.056,1.996,-1.47,2.947,-0.475,0.297
3052,0.001,3.056,1.996,-1.47,2.947,-0.476,0.297
3053,0.002,3.057,1.996,-1.47,2.947,-0.476,0.297
3054,0.002,3.057,1.997,-1.469,2.947,-0.475,0.298
3055,0.001,3.057,1.998,-1.469,2.948,-0.475,0.298
3056,0.001,3.057,1.998,-1.468,2.949,-0.474,0.299
3057,0.001,3.057,1.999,-1.468,2.949,-0.473,0.299
3058,0.001,3.057,1.999,-1.468,2.949,-0.473,0.299
3059,0.002,3.057,1.999,-1.468,2.949,-0.474,0.299
3060,0.002,3.057,1.998,-1.468,2.949,-0.474,0.299
3061,0.001,3.057,1.997,-1.469,2.948,-0.475,0.298
3062,0.001,3.057,1.997,-1.47,2.948,-0.476,0.297
3063,0.001,3.057,1.996,-1.47,2.947,-0.476,0.297
3064,0.002,3.057,1.996,-1.47,2.947,-0.476,0.297
3065,0.002,3.057,1.997,-1.47,2.948,-0.476,0.297
3066,0.003,3.057,1.998,-1.469,2.948,-0.475,0.298
3067,0.001,3.057,1.998,-1.468,2.949,-0.474,0.299
3068,0.001,3.057,1.999,-1.468,2.95,-0.473,0.299
3069,0.001,3.057,2.0,-1.467,2.951,-0.473,0.3
3070,0.002,3.057,2.0,-1.467,2.951,-0.473,0.3
3071,0.002,3.057,1.999,-1.468,2.951,-0.473,0.299
3072,0.003,3.057,1.999,-1.469,2.95,-0.474,0.299
3073,0.001,3.057,1.998,-1.47,2.949,-0.475,0.298
3074,0.001,3.057,1.997,-1.471,2.948,-0.476,0.297
3075,0.001,3.057,1.996,-1.471,2.948,-0.477,0.296
3076,0.002,3.057,1.996,-1.471,2.948,-0.477,0.296
3077,0.002,3.057,1.997,-1.471,2.948,-0.476,0.296
3078,0.002,3.057,1.998,-1.47,2.949,-0.476,0.297
3079,0.001,3.057,1.999,-1.469,2.95,-0.475,0.298
3080,0.001,3.057,1.999,-1.468,2.951,-0.474,0.299
3081,0.001,3.057,2.0,-1.468,2.951,-0.474,0.299
3082,0.002,3.058,2.0,-1.468,2.951,-0.474,0.299
3083,0.002,3.058,1.999,-1.469,2.951,-0.474,0.298
3084,0.001,3.058,1.999,-1.469,2.95,-0.475,0.298
3085,0.001,3.058,1.998,-1.47,2.95,-0.475,0.297
3086,0.001,3.058,1.998,-1.47,2.949,-0.476,0.297
3087,0.002,3.058,1.998,-1.47,2.95,-0.476,0.297
3088,0.002,3.057,1.998,-1.47,2.95,-0.475,0.297
3089,0.001,3.057,1.998,-1.47,2.95,-0.475,0.297
3090,0.001,3.057,1.999,-1.469,2.951,-0.475,0.298
3091,0.001,3.057,1.999,-1.469,2.951,-0.474,0.298
3092,0.001,3.057,1.999,-1.469,2.952,-0.474,0.298
3093,0.001,3.057,1.999,-1.469,2.952,-0.474,0.298
3094,0.001,3.057,1.999,-1.469,2.952,-0.474,0.298
3095,0.001,3.057,1.999,-1.47,2.951,-0.475,0.298
3096,0.001,3.057,1.999,-1.47,2.951,-0.475,0.297
3097,0.001,3.057,1.998,-1.47,2.951,-0.475,0.297
3098,0.001,3.057,1.998,-1.47,2.951,-0.475,0.297
3099,0.001,3.057,1.999,-1.47,2.951,-0.475,0.297
3100,0.001,3.057,1.999,-1.47,2.951,-0.475,0.298
3101,0.001,3.057,1.999,-1.47,2.952,-0.475,0.298
3102,0.001,3.057,1.999,-1.47,2.952,-0.475,0.298
3103,0.001,3.057,1.999,-1.47,2.952,-0.475,0.298
3104,0.001,3.057,1.998,-1.471,2.951,-0.475,0.297
3105,0.001,3.058,1.998,-1.471,2.951,-0.476,0.297
3106,0.001,3.058,1.998,-1.472,2.951,-0.476,0.296
3107,0.001,3.058,1.998,-1.472,2.951,-0.476,0.296
3108,0.001,3.058,1.998,-1.472,2.951,-0.476,0.296
3109,0.001,3.058,1.998,-1.471,2.951,-0.476,0.297
3110,0.001,3.058,1.999,-1.471,2.952,-0.475,0.297
3111,0.001,3.058,1.999,-1.471,2.952,-0.475,0.298
3112,0.001,3.058,2.0,-1.47,2.952,-0.475,0.298
3113,0.001,3.058,2.0,-1.47,2.952,-0.475,0.298
3114,0.001,3.058,1.999,-1.471,2.952,-0.475,0.298
3115,0.001,3.058,1.999,-1.471,2.952,-0.475,0.297
3116,0.001,3.058,1.999,-1.471,2.952,-0.475,0.297
3117,0.001,3.058,1.999,-1.472,2.952,-0.475,0.297
3118,0.001,3.058,1.999,-1.472,2.952,-0.475,0.297
3119,0.001,3.058,1.999,-1.472,2.952,-0.475,0.297
3120,0.001,3.058,1.999,-1.471,2.952,-0.475,0.297
3121,0.001,3.058,1.999,-1.471,2.952,-0.475,0.297
3122,0.001,3.058,2.0,-1.471,2.953,-0.475,0.297
3123,0.001,3.058,2.0,-1.471,2.953,-0.475,0.297
3124,0.001,3.058,2.0,-1.471,2.953,-0.474,0.298
3125,0.001,3.058,2.0,-1.471,2.953,-0.475,0.297
3126,0.001,3.058,1.999,-1.472,2.953,-0.475,0.297
3127,0.001,3.058,1.999,-1.472,2.952,-0.476,0.297
3128,0.001,3.057,1.998,-1.473,2.952,-0.476,0.296
3129,0.001,3.057,1.998,-1.473,2.951,-0.476,0.296
3130,0.001,3.057,1.998,-1.473,2.951,-0.477,0.296
3131,0.001,3.057,1.998,-1.473,2.952,-0.476,0.296
3132,0.001,3.057,1.999,-1.473,2.952,-0.476,0.296
3133,0.001,3.057,1.999,-1.472,2.953,-0.476,0.297
3134,0.001,3.057,2.0,-1.472,2.953,-0.475,0.297
3135,0.001,3.057,2.0,-1.472,2.953,-0.475,0.297
3136,0.001,3.057,2.0,-1.472,2.953,-0.475,0.297
3137,0.001,3.057,2.0,-1.472,2.953,-0.475,0.297
3138,0.001,3.057,1.999,-1.472,2.953,-0.476,0.297
3139,0.001,3.057,1.999,-1.472,2.953,-0.476,0.296
3140,0.001,3.057,1.999,-1.473,2.953,-0.476,0.296
3141,0.001,3.057,1.999,-1.473,2.953,-0.476,0.296
3142,0.001,3.057,1.999,-1.472,2.953,-0.476,0.296
3143,0.001,3.057,2.0,-1.472,2.953,-0.476,0.296
3144,0.001,3.057,2.0,-1.472,2.953,-0.476,0.297
3145,0.001,3.057,2.0,-1.472,2.954,-0.476,0.297
3146,0.001,3.057,2.0,-1.472,2.954,-0.475,0.297
3147,0.001,3.057,2.0,-1.472,2.954,-0.475,0.297
3148,0.001,3.057,2.0,-1.472,2.954,-0.475,0.297
3149,0.001,3.057,2.0,-1.472,2.954,-0.476,0.296
3150,0.001,3.057,2.0,-1.472,2.954,-0.476,0.296
3151,0.001,3.057,2.0,-1.473,2.954,-0.476,0.296
3152,0.001,3.057,2.0,-1.473,2.954,-0.476,0.296
3153,0.001,3.056,2.0,-1.473,2.954,-0.476,0.296
3154,0.001,3.056,2.0,-1.472,2.954,-0.476,0.296
3155,0.001,3.056,2.0,-1.472,2.954,-0.476,0.297
3156,0.001,3.056,2.0,-1.473,2.954,-0.476,0.296
3157,0.001,3.056,2.0,-1.473,2.954,-0.476,0.296
3158,0.001,3.056,2.0,-1.473,2.954,-0.476,0.296
3159,0.001,3.056,1.999,-1.474,2.953,-0.477,0.295
3160,0.001,3.056,1.999,-1.474,2.953,-0.477,0.295
3161,0.001,3.056,1.999,-1.474,2.953,-0.477,0.295
3162,0.002,3.056,2.0,-1.473,2.954,-0.477,0.296
3163,0.001,3.056,2.0,-1.473,2.954,-0.476,0.296
3164,0.001,3.056,2.001,-1.472,2.955,-0.475,0.297
3165,0.001,3.056,2.002,-1.472,2.956,-0.475,0.297
3166,0.001,3.056,2.002,-1.472,2.956,-0.475,0.298
3167,0.001,3.056,2.002,-1.472,2.956,-0.475,0.297
3168,0.002,3.056,2.001,-1.472,2.955,-0.475,0.297
3169,0.001,3.056,2.0,-1.473,2.955,-0.476,0.296
3170,0.001,3.056,2.0,-1.474,2.954,-0.477,0.295
3171,0.001,3.056,1.999,-1.474,2.954,-0.477,0.295
3172,0.001,3.056,1.999,-1.474,2.954,-0.477,0.295
3173,0.002,3.056,1.999,-1.474,2.954,-0.477,0.295
3174,0.002,3.056,2.0,-1.474,2.955,-0.477,0.296
3175,0.001,3.056,2.001,-1.473,2.955,-0.476,0.296
3176,0.001,3.056,2.001,-1.473,2.956,-0.476,0.297
3177,0.001,3.056,2.001,-1.473,2.956,-0.475,0.297
3178,0.002,3.056,2.001,-1.473,2.956,-0.475,0.297
3179,0.002,3.056,2.001,-1.473,2.956,-0.476,0.297
3180,0.001,3.056,2.001,-1.473,2.955,-0.476,0.296
3181,0.001,3.055,2.0,-1.474,2.955,-0.476,0.296
3182,0.001,3.055,2.0,-1.474,2.955,-0.477,0.296
3183,0.001,3.055,2.0,-1.474,2.955,-0.477,0.295
3184,0.001,3.055,2.0,-1.474,2.955,-0.477,0.296
3185,0.001,3.055,2.0,-1.474,2.955,-0.476,0.296
3186,0.001,3.055,2.001,-1.474,2.956,-0.476,0.296
3187,0.001,3.055,2.001,-1.474,2.956,-0.476,0.296
3188,0.001,3.055,2.0,-1.474,2.955,-0.477,0.296
3189,0.001,3.055,2.0,-1.474,2.955,-0.477,0.295
3190,0.001,3.055,2.0,-1.475,2.955,-0.477,0.295
3191,0.001,3.055,2.0,-1.475,2.955,-0.477,0.295
3192,0.002,3.055,2.0,-1.475,2.955,-0.477,0.295
3193,0.001,3.055,2.001,-1.474,2.956,-0.477,0.296
3194,0.001,3.055,2.001,-1.474,2.956,-0.476,0.296
3195,0.001,3.055,2.002,-1.473,2.957,-0.476,0.297
3196,0.001,3.055,2.002,-1.473,2.957,-0.475,0.297
3197,0.001,3.055,2.002,-1.473,2.957,-0.475,0.297
3198,0.002,3.055,2.001,-1.473,2.957,-0.476,0.296
3199,0.001,3.055,2.001,-1.474,2.956,-0.477,0.296
3200,0.001,3.055,2.0,-1.475,2.955,-0.478,0.295
3201,0.001,3.055,1.999,-1.476,2.955,-0.478,0.294
3202,0.001,3.056,1.999,-1.476,2.955,-0.478,0.294
3203,0.002,3.056,2.0,-1.476,2.955,-0.478,0.294
3204,0.003,3.056,2.0,-1.475,2.956,-0.478,0.295
3205,0.002,3.056,2.001,-1.475,2.956,-0.477,0.295
3206,0.001,3.056,2.002,-1.474,2.957,-0.476,0.296
3207,0.001,3.056,2.002,-1.473,2.958,-0.476,0.297
3208,0.002,3.056,2.002,-1.473,2.958,-0.476,0.297
3209,0.002,3.056,2.002,-1.474,2.958,-0.476,0.296
3210,0.001,3.056,2.001,-1.474,2.957,-0.476,0.296
3211,0.001,3.056,2.001,-1.475,2.957,-0.477,0.295
3212,0.001,3.056,2.001,-1.475,2.956,-0.477,0.295
3213,0.001,3.056,2.0,-1.475,2.956,-0.478,0.295
3214,0.001,3.056,2.001,-1.475,2.956,-0.477,0.295
3215,0.001,3.056,2.001,-1.475,2.957,-0.477,0.295
3216,0.001,3.056,2.001,-1.475,2.957,-0.477,0.295
3217,0.001,3.056,2.001,-1.475,2.957,-0.477,0.295
3218,0.001,3.056,2.001,-1.475,2.957,-0.477,0.295
3219,0.001,3.056,2.001,-1.475,2.957,-0.477,0.295
3220,0.001,3.056,2.001,-1.475,2.957,-0.478,0.295
3221,0.001,3.056,2.001,-1.476,2.957,-0.478,0.295
3222,0.001,3.056,2.001,-1.475,2.957,-0.478,0.295
3223,0.001,3.055,2.001,-1.475,2.957,-0.477,0.295
3224,0.001,3.055,2.002,-1.475,2.958,-0.477,0.296
3225,0.001,3.055,2.002,-1.474,2.958,-0.477,0.296
3226,0.001,3.055,2.003,-1.474,2.959,-0.476,0.296
3227,0.001,3.055,2.003,-1.474,2.959,-0.476,0.296
3228,0.002,3.056,2.002,-1.474,2.958,-0.477,0.296
3229,0.001,3.056,2.002,-1.475,2.958,-0.477,0.295
3230,0.001,3.056,2.001,-1.476,2.957,-0.478,0.294
3231,0.001,3.056,2.0,-1.477,2.957,-0.479,0.294
3232,0.001,3.056,2.0,-1.477,2.956,-0.479,0.294
3233,0.002,3.056,2.0,-1.477,2.956,-0.479,0.294
3234,0.002,3.056,2.001,-1.476,2.957,-0.478,0.294
3235,0.001,3.056,2.002,-1.476,2.958,-0.478,0.295
3236,0.001,3.056,2.002,-1.475,2.958,-0.477,0.295
3237,0.001,3.056,2.003,-1.474,2.959,-0.477,0.296
3238,0.001,3.056,2.003,-1.474,2.959,-0.477,0.296
3239,0.001,3.056,2.003,-1.475,2.959,-0.477,0.296
